tweet_date,the_airline,Vader_com,airline_posts_count,user_followers_count,airline_mentions_count
2019-06-24,AirFrance,0.5794586956521739,55.0,340709.0909090909,59.0
2019-06-24,AmericanAir,0.36218557919621747,424.0,1562791.9952830188,115.0
2019-06-24,British_Airways,0.2636233333333333,330.0,1220543.3242424242,27.0
2019-06-24,EtihadAirways,0.3188666666666667,7.0,655165.0,72.0
2019-06-24,KLM,0.3223109375,119.0,2336361.6050420166,192.0
2019-06-24,Lufthansa,0.21182105263157897,60.0,430650.1,52.0
2019-06-24,Qantas,0.46015365853658535,41.0,480946.14634146343,845.0
2019-06-24,RyanAir,0.21856847826086956,97.0,415154.0206185567,324.0
2019-06-24,SingaporeanAir,0.6002026315789474,38.0,696192.1052631579,16.0
2019-06-24,VirginAtlantic,0.37300131578947365,76.0,600900.2763157894,118.0
2019-06-24,easyJet,0.30402537313432837,303.0,468350.91419141914,86.0
2019-06-25,AirFrance,0.7138500000000001,13.0,340738.76923076925,108.0
2019-06-25,AmericanAir,0.3286595505617978,89.0,1562883.2359550563,166.0
2019-06-25,British_Airways,0.2949360655737705,183.0,1220618.4972677596,34.0
2019-06-25,EtihadAirways,0.636,2.0,655197.0,81.0
2019-06-25,KLM,0.34055833333333335,31.0,2336229.0322580645,241.0
2019-06-25,Lufthansa,0.21250769230769231,14.0,430711.9285714286,11.0
2019-06-25,Qantas,0.502669696969697,33.0,480946.30303030304,222.0
2019-06-25,RyanAir,0.41647999999999996,21.0,415176.04761904763,112.0
2019-06-25,SingaporeanAir,0.3846111111111111,9.0,696227.1111111111,21.0
2019-06-25,VirginAtlantic,0.45451176470588234,17.0,600948.1764705882,50.0
2019-06-25,easyJet,0.22510350877192983,70.0,468363.84285714285,24.0
2019-06-26,AirFrance,0.48893870967741937,34.0,340778.82352941175,69.0
2019-06-26,AmericanAir,0.2937854625550661,454.0,1563104.8524229075,37.0
2019-06-26,British_Airways,0.2798840978593272,327.0,1220769.480122324,11.0
2019-06-26,EtihadAirways,0.6139,5.0,655314.2,16.0
2019-06-26,KLM,0.33664556962025316,135.0,2336150.466666667,49.0
2019-06-26,Lufthansa,0.22302291666666665,50.0,430838.58,1.0
2019-06-26,Qantas,0.42652978723404256,47.0,480958.27659574465,44.0
2019-06-26,RyanAir,0.37816907216494844,97.0,415263.26804123714,697.0
2019-06-26,SingaporeanAir,0.5683199999999999,15.0,696313.4,426.0
2019-06-26,VirginAtlantic,0.34425666666666666,61.0,600994.1147540984,52.0
2019-06-26,easyJet,0.4278741379310345,188.0,468385.58510638296,91.0
2019-06-27,AirFrance,0.4479815789473684,44.0,340833.38636363635,221.0
2019-06-27,AmericanAir,0.32063625730994155,343.0,1563313.7813411078,91.0
2019-06-27,British_Airways,0.269935101010101,396.0,1220956.116161616,163.0
2019-06-27,EtihadAirways,0.68138,10.0,655390.4,27.0
2019-06-27,KLM,0.34945121951219515,93.0,2336135.709677419,94.0
2019-06-27,Lufthansa,0.23596444444444442,49.0,430965.1632653061,162.0
2019-06-27,Qantas,0.4073311111111111,45.0,481020.64444444445,45.0
2019-06-27,RyanAir,0.3712054054054054,76.0,415362.2368421053,668.0
2019-06-27,SingaporeanAir,0.6447125,32.0,696379.40625,350.0
2019-06-27,VirginAtlantic,0.4585672413793103,61.0,601075.606557377,34.0
2019-06-27,easyJet,0.3580983870967742,205.0,468433.4536585366,96.0
2019-06-28,AirFrance,0.4091769230769231,42.0,340885.78571428574,96.0
2019-06-28,AmericanAir,0.31177721238938055,453.0,1563498.774834437,73.0
2019-06-28,British_Airways,0.21051315789473685,380.0,1221187.5394736843,128.0
2019-06-28,EtihadAirways,0.31545,11.0,655565.4545454546,50.0
2019-06-28,KLM,0.2840107142857143,94.0,2336150.8829787234,74.0
2019-06-28,Lufthansa,0.24662499999999998,52.0,431063.1923076923,170.0
2019-06-28,Qantas,0.3899547619047619,42.0,481080.0238095238,1.0
2019-06-28,RyanAir,0.4075757009345794,110.0,415425.7545454545,43.0
2019-06-28,SingaporeanAir,0.607371052631579,38.0,696503.2894736842,945.0
2019-06-28,VirginAtlantic,0.463475,86.0,601158.5,371.0
2019-06-28,easyJet,0.322019465648855,303.0,468499.8679867987,47.0
2019-06-29,AirFrance,0.6311642857142857,20.0,340932.65,93.0
2019-06-29,AmericanAir,0.29909316770186334,485.0,1563672.0762886598,70.0
2019-06-29,British_Airways,0.2970643373493976,416.0,1221343.7524038462,74.0
2019-06-29,EtihadAirways,0.44455999999999996,5.0,655702.2,203.0
2019-06-29,KLM,0.30285973154362417,223.0,2336182.7802690584,38.0
2019-06-29,Lufthansa,0.2842388888888889,55.0,431141.41818181815,167.0
2019-06-29,Qantas,0.352925,28.0,481170.85714285716,290.0
2019-06-29,RyanAir,0.1717015625,64.0,415472.59375,17.0
2019-06-29,SingaporeanAir,0.6376125,24.0,696598.9166666666,1723.0
2019-06-29,VirginAtlantic,0.5739387096774193,98.0,601225.5918367347,320.0
2019-06-29,easyJet,0.47377739726027396,151.0,468543.88741721853,27.0
2019-06-30,AirFrance,0.5075771428571428,40.0,340995.325,570.0
2019-06-30,AmericanAir,0.3274606683804627,389.0,1563930.9897172237,77.0
2019-06-30,British_Airways,0.2837945533769063,460.0,1221541.295652174,60.0
2019-06-30,EtihadAirways,0.7902750000000001,4.0,655845.75,139.0
2019-06-30,KLM,0.17632236842105264,340.0,2336278.5852941177,19.0
2019-06-30,Lufthansa,0.16473225806451613,31.0,431233.5483870968,190.0
2019-06-30,Qantas,0.456575,52.0,481207.21153846156,186.0
2019-06-30,RyanAir,0.3741260869565218,115.0,415538.83478260867,51.0
2019-06-30,SingaporeanAir,0.631096,25.0,696694.6,1090.0
2019-06-30,VirginAtlantic,0.6275253012048193,90.0,601278.9555555555,340.0
2019-06-30,easyJet,0.36280169491525427,155.0,468634.1935483871,33.0
2019-07-01,AirFrance,0.5058967741935484,68.0,341051.29411764705,849.0
2019-07-01,AmericanAir,0.3256832134292566,417.0,1564181.7769784173,66.0
2019-07-01,British_Airways,0.301560101010101,398.0,1221735.1130653266,64.0
2019-07-01,EtihadAirways,0.5387625,12.0,655992.5,107.0
2019-07-01,KLM,0.21223243243243242,303.0,2336386.686468647,27.0
2019-07-01,Lufthansa,0.28120625,66.0,431342.5,138.0
2019-07-01,Qantas,0.49336829268292687,41.0,481252.1707317073,228.0
2019-07-01,RyanAir,0.3160165413533835,137.0,415607.96350364963,48.0
2019-07-01,SingaporeanAir,0.5481961538461538,26.0,696804.1923076923,754.0
2019-07-01,VirginAtlantic,0.5556391891891892,78.0,601322.7692307692,297.0
2019-07-01,easyJet,0.2713013289036545,372.0,468726.3306451613,45.0
2019-07-02,AirFrance,0.35873333333333335,65.0,341106.06153846154,490.0
2019-07-02,AmericanAir,0.33441313993174065,586.0,1564465.2781569965,101.0
2019-07-02,British_Airways,0.2378317848410758,412.0,1221935.4490291262,61.0
2019-07-02,EtihadAirways,0.23188571428571425,8.0,656162.5,187.0
2019-07-02,KLM,0.1761890322580645,204.0,2336706.6666666665,37.0
2019-07-02,Lufthansa,0.17454328358208956,68.0,431460.9117647059,156.0
2019-07-02,Qantas,0.424505,40.0,481314.425,292.0
2019-07-02,RyanAir,0.3595389312977099,132.0,415665.44696969696,61.0
2019-07-02,SingaporeanAir,0.6322444444444445,45.0,696916.1777777778,682.0
2019-07-02,VirginAtlantic,0.49316666666666664,67.0,601392.4029850747,863.0
2019-07-02,easyJet,0.36673194444444446,288.0,468818.5798611111,35.0
2019-07-03,AirFrance,0.4190952380952381,24.0,341151.9166666667,328.0
2019-07-03,AmericanAir,0.3319609195402299,348.0,1564667.9798850575,97.0
2019-07-03,British_Airways,0.2861073015873016,315.0,1222149.1047619048,64.0
2019-07-03,EtihadAirways,0.75,10.0,656323.5,197.0
2019-07-03,KLM,0.31577738095238095,140.0,2336847.25,48.0
2019-07-03,Lufthansa,0.2997723404255319,48.0,431552.9791666667,91.0
2019-07-03,Qantas,0.5346428571428571,35.0,481377.3714285714,269.0
2019-07-03,RyanAir,0.43039583333333337,145.0,415723.1724137931,40.0
2019-07-03,SingaporeanAir,0.6212021739130434,46.0,697084.695652174,894.0
2019-07-03,VirginAtlantic,0.44403076923076923,56.0,601479.375,372.0
2019-07-03,easyJet,0.4142705882352941,235.0,468925.60425531917,25.0
2019-07-04,AirFrance,0.47312857142857145,50.0,341207.3,177.0
2019-07-04,AmericanAir,0.3642776068376068,585.0,1564884.2393162393,88.0
2019-07-04,British_Airways,0.24513223880597013,335.0,1222341.0507462686,76.0
2019-07-04,EtihadAirways,0.453,7.0,656469.7142857143,189.0
2019-07-04,KLM,0.38867848101265823,112.0,2336941.6071428573,32.0
2019-07-04,Lufthansa,0.28939,65.0,431694.1230769231,68.0
2019-07-04,Qantas,0.4053666666666667,54.0,481436.0925925926,228.0
2019-07-04,RyanAir,0.41132233009708735,106.0,415805.6037735849,2.0
2019-07-04,SingaporeanAir,0.6510823529411764,34.0,697196.1470588235,40.0
2019-07-04,VirginAtlantic,0.5414918367346939,52.0,601535.9230769231,883.0
2019-07-04,easyJet,0.4093702127659574,257.0,468996.8677042801,442.0
2019-07-05,AirFrance,0.47974130434782614,51.0,341261.3137254902,31.0
2019-07-05,AmericanAir,0.35535746691871456,530.0,1565041.0509433963,150.0
2019-07-05,British_Airways,0.2451061170212766,376.0,1222512.6861702127,209.0
2019-07-05,EtihadAirways,0.71219,10.0,656547.1,68.0
2019-07-05,KLM,0.32567333333333337,125.0,2337004.88,136.0
2019-07-05,Lufthansa,0.251076,50.0,431798.62,42.0
2019-07-05,Qantas,0.3940566037735849,53.0,481486.1320754717,102.0
2019-07-05,RyanAir,0.5098583333333334,96.0,415893.8854166667,191.0
2019-07-05,SingaporeanAir,0.5263878787878787,33.0,697294.696969697,47.0
2019-07-05,VirginAtlantic,0.48438488372093025,87.0,601589.9310344828,792.0
2019-07-05,easyJet,0.4796512315270936,249.0,469047.5020080321,440.0
2019-07-06,AirFrance,0.39261351351351353,40.0,341298.8,34.0
2019-07-06,AmericanAir,0.3245880668257756,419.0,1565250.739856802,195.0
2019-07-06,British_Airways,0.199606135986733,604.0,1222750.7052980133,151.0
2019-07-06,EtihadAirways,0.57745,2.0,656619.0,71.0
2019-07-06,KLM,0.3430676923076923,115.0,2337081.8521739133,148.0
2019-07-06,Lufthansa,0.38182499999999997,40.0,431887.075,31.0
2019-07-06,Qantas,0.33475,50.0,481543.78,90.0
2019-07-06,RyanAir,0.28532399999999997,25.0,415983.96,193.0
2019-07-06,SingaporeanAir,0.5957269230769231,26.0,697381.3846153846,40.0
2019-07-06,VirginAtlantic,0.6157074074074074,54.0,601673.2407407408,696.0
2019-07-06,easyJet,0.5123496,136.0,469116.80147058825,453.0
2019-07-07,AirFrance,0.53687,23.0,341341.347826087,14.0
2019-07-07,AmericanAir,0.3240291770573566,401.0,1565651.9750623442,140.0
2019-07-07,British_Airways,0.21445034642032332,434.0,1223023.1820276498,62.0
2019-07-07,EtihadAirways,0.3687571428571429,7.0,656738.8571428572,63.0
2019-07-07,KLM,0.3360095238095238,95.0,2337149.147368421,136.0
2019-07-07,Lufthansa,0.3129703703703704,57.0,431962.6842105263,23.0
2019-07-07,Qantas,0.45116097560975604,41.0,481594.43902439025,78.0
2019-07-07,RyanAir,0.33048421052631577,19.0,416034.94736842107,108.0
2019-07-07,SingaporeanAir,0.6367090909090909,22.0,697434.5454545454,1.0
2019-07-07,VirginAtlantic,0.43865479452054795,75.0,601723.1733333333,23.0
2019-07-07,easyJet,0.32470273972602737,83.0,469169.1325301205,1635.0
2019-07-08,AirFrance,0.5364368421052631,47.0,341388.8510638298,421.0
2019-07-08,AmericanAir,0.30009245283018865,371.0,1566054.0539083558,15.0
2019-07-08,British_Airways,0.2519374257425742,508.0,1223335.277559055,109.0
2019-07-08,EtihadAirways,0.5149,8.0,656809.0,87.0
2019-07-08,KLM,0.33972446808510637,133.0,2337203.969924812,66.0
2019-07-08,Lufthansa,0.2245144736842105,77.0,432040.4935064935,125.0
2019-07-08,Qantas,0.39657254901960787,51.0,481646.60784313723,21.0
2019-07-08,RyanAir,0.3237529411764706,102.0,416207.43137254904,68.0
2019-07-08,SingaporeanAir,0.7404861111111111,36.0,697541.4722222222,142.0
2019-07-08,VirginAtlantic,0.5275686274509803,51.0,601800.8627450981,28.0
2019-07-08,easyJet,0.3551317002881844,395.0,469247.86329113925,1115.0
2019-07-09,AirFrance,0.4802742857142857,39.0,341438.2051282051,579.0
2019-07-09,AmericanAir,0.34408664383561643,292.0,1566476.308219178,24.0
2019-07-09,British_Airways,0.24251666666666666,428.0,1223563.6542056075,167.0
2019-07-09,EtihadAirways,0.35384000000000004,12.0,656931.5833333334,119.0
2019-07-09,KLM,0.2766829629629629,193.0,2337247.523316062,87.0
2019-07-09,Lufthansa,0.19851777777777777,47.0,432166.6382978723,3852.0
2019-07-09,Qantas,0.5354696428571428,56.0,481743.96428571426,29.0
2019-07-09,RyanAir,0.4382301724137931,118.0,416501.8728813559,67.0
2019-07-09,SingaporeanAir,0.64432,35.0,697685.9142857143,214.0
2019-07-09,VirginAtlantic,0.4368328767123288,74.0,601885.527027027,39.0
2019-07-09,easyJet,0.41182365591397846,211.0,469358.2796208531,823.0
2019-07-10,AirFrance,0.473025,47.0,341484.6382978723,412.0
2019-07-10,AmericanAir,0.3472155452436195,431.0,1566714.584686775,69.0
2019-07-10,British_Airways,0.2640622222222222,405.0,1223775.1185185185,165.0
2019-07-10,EtihadAirways,0.5237333333333334,6.0,657011.6666666666,67.0
2019-07-10,KLM,0.39941333333333334,84.0,2337274.119047619,79.0
2019-07-10,Lufthansa,0.21259464285714286,58.0,432260.3448275862,456.0
2019-07-10,Qantas,0.43991874999999997,32.0,481795.0625,38.0
2019-07-10,RyanAir,0.3986918604651163,87.0,416586.6436781609,58.0
2019-07-10,SingaporeanAir,0.5664416666666666,48.0,697742.0208333334,162.0
2019-07-10,VirginAtlantic,0.4534546875,66.0,601960.5909090909,68.0
2019-07-10,easyJet,0.33521078838174273,258.0,469499.4379844961,792.0
2019-07-11,AirFrance,0.6528190476190476,25.0,341527.68,397.0
2019-07-11,AmericanAir,0.28367292682926826,410.0,1567040.8634146343,51.0
2019-07-11,British_Airways,0.27569019073569484,367.0,1223998.7711171662,108.0
2019-07-11,EtihadAirways,0.43076,7.0,657099.1428571428,76.0
2019-07-11,KLM,0.32892499999999997,86.0,2337322.523255814,64.0
2019-07-11,Lufthansa,0.24385319148936171,50.0,432362.44,300.0
2019-07-11,Qantas,0.39112835820895525,67.0,481842.0447761194,59.0
2019-07-11,RyanAir,0.45833111111111113,90.0,416732.97777777776,78.0
2019-07-11,SingaporeanAir,0.6535931034482758,29.0,697870.5862068966,313.0
2019-07-11,VirginAtlantic,0.48537543859649124,57.0,602038.6842105263,25.0
2019-07-11,easyJet,0.3211515254237288,321.0,469675.27102803736,1109.0
2019-07-12,AirFrance,0.29418214285714284,35.0,341573.3142857143,783.0
2019-07-12,AmericanAir,0.35069291139240505,395.0,1567293.3189873418,25.0
2019-07-12,British_Airways,0.23886302521008404,357.0,1224157.9467787114,122.0
2019-07-12,EtihadAirways,0.38664,11.0,657171.8181818182,74.0
2019-07-12,KLM,0.46260823529411765,145.0,2337380.2137931036,63.0
2019-07-12,Lufthansa,0.23373255813953486,43.0,432458.79069767444,171.0
2019-07-12,Qantas,0.46421016949152544,59.0,481874.4406779661,26.0
2019-07-12,RyanAir,0.3125493670886076,88.0,416826.625,60.0
2019-07-12,SingaporeanAir,0.7715894736842105,19.0,697937.6315789474,231.0
2019-07-12,VirginAtlantic,0.5042661290322581,64.0,602096.734375,42.0
2019-07-12,easyJet,0.3917261802575107,259.0,469743.6332046332,987.0
2019-07-13,AirFrance,0.6736421052631579,22.0,341630.2272727273,362.0
2019-07-13,AmericanAir,0.30537861771058317,463.0,1567650.8380129589,29.0
2019-07-13,British_Airways,0.30344099722991685,361.0,1224381.2493074792,190.0
2019-07-13,EtihadAirways,0.6498785714285714,16.0,657301.0625,74.0
2019-07-13,KLM,0.4499558823529412,119.0,2337419.8151260503,78.0
2019-07-13,Lufthansa,0.1818423076923077,26.0,432585.76923076925,177.0
2019-07-13,Qantas,0.46228196721311476,61.0,481955.81967213115,23.0
2019-07-13,RyanAir,0.3287525,40.0,416938.9,103.0
2019-07-13,SingaporeanAir,0.5242,37.0,698071.3243243244,223.0
2019-07-13,VirginAtlantic,0.5052371428571428,35.0,602188.3142857143,33.0
2019-07-13,easyJet,0.3020186170212766,201.0,469847.6467661692,634.0
2019-07-14,AirFrance,0.47006129032258065,37.0,341666.08108108107,338.0
2019-07-14,AmericanAir,0.3278326153846154,652.0,1567856.8067484663,36.0
2019-07-14,British_Airways,0.27578808777429464,320.0,1224576.5375,127.0
2019-07-14,EtihadAirways,0.4291666666666667,4.0,657437.0,52.0
2019-07-14,KLM,0.3150044776119403,106.0,2337412.7735849055,74.0
2019-07-14,Lufthansa,0.20527105263157894,40.0,432657.725,109.0
2019-07-14,Qantas,0.4077138888888889,73.0,482000.20547945204,27.0
2019-07-14,RyanAir,0.4027589743589744,39.0,416962.46153846156,47.0
2019-07-14,SingaporeanAir,0.5450657142857143,35.0,698165.9428571429,150.0
2019-07-14,VirginAtlantic,0.4241179487179488,39.0,602237.9487179487,40.0
2019-07-14,easyJet,0.3690162436548224,212.0,469904.1933962264,649.0
2019-07-15,AirFrance,0.4365266666666667,26.0,341695.76923076925,304.0
2019-07-15,AmericanAir,0.2910853658536585,328.0,1568096.5091463414,11.0
2019-07-15,British_Airways,0.20362811158798283,466.0,1224757.3412017168,169.0
2019-07-15,EtihadAirways,0.22991666666666666,6.0,657487.5,55.0
2019-07-15,KLM,0.30386307692307696,104.0,2337453.5576923075,75.0
2019-07-15,Lufthansa,0.1724090909090909,33.0,432736.63636363635,122.0
2019-07-15,Qantas,0.49841969696969696,66.0,482042.5606060606,21.0
2019-07-15,RyanAir,0.4076819047619048,106.0,417021.4811320755,53.0
2019-07-15,SingaporeanAir,0.5636068965517241,29.0,698248.1724137932,192.0
2019-07-15,VirginAtlantic,0.41783913043478266,46.0,602296.0869565217,32.0
2019-07-15,easyJet,0.3606,221.0,469961.0904977376,711.0
2019-07-16,AirFrance,0.40207777777777776,39.0,341733.3076923077,401.0
2019-07-16,AmericanAir,0.3479482185273159,421.0,1568322.5273159144,37.0
2019-07-16,British_Airways,0.25811081871345026,343.0,1224953.6472303206,115.0
2019-07-16,EtihadAirways,0.5695333333333333,6.0,657538.0,51.0
2019-07-16,KLM,0.48675454545454544,74.0,2337477.2027027025,72.0
2019-07-16,Lufthansa,0.28083829787234044,47.0,432824.42553191487,205.0
2019-07-16,Qantas,0.5407057692307693,52.0,482079.1346153846,35.0
2019-07-16,RyanAir,0.4569066037735849,107.0,417124.57009345794,42.0
2019-07-16,SingaporeanAir,0.6604448979591837,49.0,698343.0612244898,188.0
2019-07-16,VirginAtlantic,0.5702846153846154,78.0,602351.7692307692,45.0
2019-07-16,easyJet,0.35666857142857145,239.0,470024.6066945607,500.0
2019-07-17,AirFrance,0.3321166666666666,39.0,341780.641025641,304.0
2019-07-17,AmericanAir,0.354141431670282,461.0,1568526.082429501,29.0
2019-07-17,British_Airways,0.25471396825396825,316.0,1225176.012658228,173.0
2019-07-17,EtihadAirways,0.18695000000000003,6.0,657751.3333333334,51.0
2019-07-17,KLM,0.38456385542168675,131.0,2337500.7862595418,46.0
2019-07-17,Lufthansa,0.2697909090909091,33.0,432896.45454545453,200.0
2019-07-17,Qantas,0.49368636363636365,44.0,482138.4090909091,37.0
2019-07-17,RyanAir,0.3344521008403361,121.0,417204.45454545453,109.0
2019-07-17,SingaporeanAir,0.6733257142857143,35.0,698482.9428571429,190.0
2019-07-17,VirginAtlantic,0.4762944444444444,58.0,602417.9827586206,59.0
2019-07-17,easyJet,0.37697875647668394,219.0,470086.2876712329,638.0
2019-07-18,AirFrance,0.48912272727272726,47.0,341818.97872340423,256.0
2019-07-18,AmericanAir,0.3032432372505543,451.0,1568785.8691796008,61.0
2019-07-18,British_Airways,0.1913313799621928,529.0,1225404.393194707,914.0
2019-07-18,EtihadAirways,0.30956666666666666,10.0,657845.2,65.0
2019-07-18,KLM,0.4483674300254453,476.0,2337616.5231092437,62.0
2019-07-18,Lufthansa,0.09979148936170212,48.0,432970.2083333333,160.0
2019-07-18,Qantas,0.5426685714285715,35.0,482183.6857142857,32.0
2019-07-18,RyanAir,0.28763125,32.0,417262.5,148.0
2019-07-18,SingaporeanAir,0.607525,32.0,698591.0625,181.0
2019-07-18,VirginAtlantic,0.5463634920634921,65.0,602487.6153846154,44.0
2019-07-18,easyJet,0.33009484536082473,224.0,470138.96428571426,980.0
2019-07-19,AirFrance,0.66735,21.0,341854.5714285714,407.0
2019-07-19,AmericanAir,0.3270027173913044,368.0,1569024.8858695652,46.0
2019-07-19,British_Airways,0.19987005347593584,561.0,1225664.285204991,879.0
2019-07-19,EtihadAirways,0.5913,12.0,657920.75,70.0
2019-07-19,KLM,0.5259081632653061,230.0,2337690.091304348,38.0
2019-07-19,Lufthansa,0.28209428571428574,70.0,433042.28571428574,104.0
2019-07-19,Qantas,0.43920250000000005,40.0,482231.8,37.0
2019-07-19,RyanAir,0.4698255319148936,94.0,417344.329787234,59.0
2019-07-19,SingaporeanAir,0.5929145833333334,48.0,698720.4583333334,192.0
2019-07-19,VirginAtlantic,0.5279632352941176,70.0,602551.4,54.0
2019-07-19,easyJet,0.4178761904761905,238.0,470215.18487394956,1040.0
2019-07-20,AirFrance,0.49121666666666663,28.0,341895.25,475.0
2019-07-20,AmericanAir,0.28981144859813085,428.0,1569231.6098130841,69.0
2019-07-20,British_Airways,0.23405702970297032,507.0,1225892.0118343194,390.0
2019-07-20,EtihadAirways,0.5483100000000001,10.0,657977.0,102.0
2019-07-20,KLM,0.446756875,184.0,2337716.684782609,54.0
2019-07-20,Lufthansa,0.35153658536585364,43.0,433174.0465116279,167.0
2019-07-20,Qantas,0.5268575757575757,33.0,482284.6666666667,55.0
2019-07-20,RyanAir,0.4646478260869566,69.0,417406.02898550726,72.0
2019-07-20,SingaporeanAir,0.6709612903225807,31.0,698823.0322580645,189.0
2019-07-20,VirginAtlantic,0.5512129032258065,70.0,602606.4285714285,30.0
2019-07-20,easyJet,0.2556789189189189,196.0,470286.112244898,706.0
2019-07-21,AirFrance,0.4676560975609756,45.0,341989.22222222225,486.0
